4010508,B2C,003475101,9205254,2004-06-17 00:00:00,2004-07-08 00:00:00,191115681,#N/A,#N/A
4111163,B2C,004377873,9405996,2004-11-17 00:00:00,2004-11-26 00:00:00,194984740,#N/A,#N/A
3997754,B2C,004052970,9180979,2003-11-01 00:00:00,2004-06-14 00:00:00,190842804,#N/A,#N/A
4057831,B2C,003534468,9293245,2003-09-15 00:00:00,2003-09-29 00:00:00,192948581,#N/A,#N/A
3997760,B2C,004065637,9189167,2004-01-30 00:00:00,2004-02-13 00:00:00,190845447,#N/A,#N/A
4076123,B2C,003552257,9335436,2006-04-22 00:00:00,2006-05-03 00:00:00,193590551,#N/A,#N/A
4012919,B2C,003552492,9211364,2005-12-22 00:00:00,2006-01-03 00:00:00,191118700,#N/A,#N/A
3991595,B2C,003560977,9174240,2006-01-13 00:00:00,2006-01-21 00:00:00,190753148,#N/A,#N/A
4009826,B2C,004966425,9216084,2006-01-20 00:00:00,2011-01-24 00:00:00,191221108,#N/A,#N/A
4011031,B2C,004765790,9194322,2006-01-27 00:00:00,2006-02-04 00:00:00,191204793,#N/A,#N/A
4121132,B2C,004806571,9424004,2019-02-27 20:05:40,2019-03-01 11:13:37,195405429,#N/A,#N/A
3689554,B2C,004821540,8578236,2005-03-07 00:00:00,2013-10-11 00:00:00,178538258,#N/A,#N/A
4031798,B2C,004835890,9223996,2005-04-09 00:00:00,2005-04-19 00:00:00,191669425,#N/A,#N/A
1210731,B2C,004840968,2809375,2006-01-30 00:00:00,2011-07-27 00:00:00,58777433,#N/A,#N/A
3843165,B2C,004849822,8912771,2006-02-03 00:00:00,2014-01-21 00:00:00,185325453,#N/A,#N/A
4151346,B2C,004939086,9473662,2006-03-31 00:00:00,2006-04-10 00:00:00,196453369,#N/A,#N/A
4059316,B2C,004441248,9316657,2019-03-19 12:59:01,2019-03-20 03:00:48,193005976,#N/A,#N/A
4083014,B2C,004943521,9357370,2019-03-19 12:59:01,2019-03-20 03:00:48,193740120,#N/A,#N/A
4083014,B2C,004943521,22090442,2006-04-13 00:00:00,2006-04-25 00:00:00,193740120,#N/A,#N/A
3999314,B2C,004956513,9187375,2005-06-01 00:00:00,2005-06-08 00:00:00,190887330,#N/A,#N/A
4139183,B2B,076157524,9466690,2006-04-03 00:00:00,2010-11-09 00:00:00,196383541,#N/A,#N/A
3798475,B2C,006306474,8804794,2013-08-17 00:00:00,2013-08-27 00:00:00,183468946,#N/A,#N/A
4139183,B2B,076157524,9466622,2013-08-25 00:00:00,2013-09-04 00:00:00,196383886,#N/A,#N/A
3777763,B2C,006320289,8777665,2017-02-23 20:47:39,2017-03-10 03:09:54,182659391,#N/A,#N/A
3777763,B2C,006320289,13238194,2017-02-23 20:47:39,2017-03-10 03:09:54,182659391,#N/A,#N/A
4170419,B2C,006296902,9528320,2004-10-22 00:00:00,2004-11-02 00:00:00,197656873,#N/A,#N/A
4012642,B2C,004011499,9197466,2004-10-29 00:00:00,2008-10-01 00:00:00,191144241,#N/A,#N/A
4010994,B2C,004014769,9196968,2013-07-21 00:00:00,2013-07-21 00:00:00,191145203,#N/A,#N/A
1194124,B2C,004027808,2773625,2004-10-24 00:00:00,2008-12-11 00:00:00,58239394,#N/A,#N/A
4061295,B2C,003492158,9297417,2004-11-06 00:00:00,2012-03-30 00:00:00,192942868,#N/A,#N/A
3569040,B2C,004043390,8349882,2004-05-30 00:00:00,2004-07-08 00:00:00,173687307,#N/A,#N/A
3910967,B2C,004082872,9042257,2004-11-25 00:00:00,2011-08-31 00:00:00,187705638,#N/A,#N/A
4057919,B2C,003543285,9292749,2004-06-21 00:00:00,2004-07-10 00:00:00,192950416,#N/A,#N/A
4112423,B2C,004112233,9412009,2004-12-10 00:00:00,2004-12-22 00:00:00,195268857,#N/A,#N/A
4057855,B2C,003577069,9317507,2003-11-26 00:00:00,2003-12-10 00:00:00,192954848,#N/A,#N/A
3998208,B2C,003593374,9185623,2003-09-13 00:00:00,2003-09-27 00:00:00,190826291,#N/A,#N/A
4076246,B2C,003599317,9340662,2004-08-10 00:00:00,2004-08-22 00:00:00,193597178,#N/A,#N/A
1197454,B2C,003814527,2781177,2004-01-31 00:00:00,2004-06-13 00:00:00,58350382,#N/A,#N/A
4123843,B2C,003829338,9421686,2003-12-19 00:00:00,2004-01-02 00:00:00,195338470,#N/A,#N/A
4110223,B2C,003633236,9406314,2004-08-02 00:00:00,2011-06-28 00:00:00,194963228,#N/A,#N/A
4013119,B2C,003647471,9218582,2003-09-05 00:00:00,2003-09-19 00:00:00,191124280,#N/A,#N/A
4166824,B2C,003852218,9522067,2004-08-22 00:00:00,2017-02-15 00:00:00,197458919,#N/A,#N/A
4166824,B2C,003852218,20161627,2019-03-29 11:38:18,NULL,197458919,#N/A,#N/A
4042258,B2C,003853550,9286801,2019-03-29 11:38:18,NULL,192279647,#N/A,#N/A
4027801,B2C,003674270,9253608,2004-08-23 00:00:00,2004-09-06 00:00:00,191594987,#N/A,#N/A
3800407,B2C,003879807,8816326,2018-10-09 13:40:12,2018-10-10 12:48:06,183096726,#N/A,#N/A
3996045,B2C,003920165,9180853,2004-09-26 00:00:00,2012-09-19 00:00:00,190837246,#N/A,#N/A
4035674,B2C,003944956,9282097,2004-09-17 00:00:00,2004-09-28 00:00:00,192285212,#N/A,#N/A
3990090,B2C,003974799,9168389,2005-01-16 00:00:00,2005-01-26 00:00:00,190726792,#N/A,#N/A
4102637,B2C,003974034,9385367,2005-01-16 00:00:00,2005-01-26 00:00:00,194304287,#N/A,#N/A
3995339,B2C,004194860,9186783,2005-04-22 00:00:00,2011-04-17 00:00:00,190848739,#N/A,#N/A
3996082,B2C,004196595,9176897,2005-01-21 00:00:00,2009-12-29 00:00:00,190849388,#N/A,#N/A
1210781,B2C,004395831,2807059,2005-05-16 00:00:00,2005-05-24 00:00:00,58772516,#N/A,#N/A
3453778,B2C,004211757,8145385,2005-05-17 00:00:00,2010-11-27 00:00:00,169513460,#N/A,#N/A
3991704,B2C,004423653,9172138,2004-10-07 00:00:00,2004-10-16 00:00:00,190759980,#N/A,#N/A
3439388,B2C,004425052,8120822,2004-10-07 00:00:00,2004-10-15 00:00:00,168864376,#N/A,#N/A
3439388,B2C,004425052,22083434,2019-03-18 19:33:01,2019-03-21 02:34:38,168864376,#N/A,#N/A
4060403,B2C,004434240,9291613,2005-05-25 00:00:00,2005-06-07 00:00:00,193000988,#N/A,#N/A
4164264,B2C,004493514,9515144,2005-07-16 00:00:00,2017-01-30 00:00:00,197373884,#N/A,#N/A
4164264,B2C,004493514,18542767,2018-06-07 11:18:39,2018-06-08 09:48:02,197373884,#N/A,#N/A
3997766,B2C,004494608,9186205,2018-06-07 11:18:39,2018-06-08 09:48:02,190859563,#N/A,#N/A
3996601,B2C,004498342,9187219,2005-07-21 00:00:00,2005-07-29 00:00:00,190860927,#N/A,#N/A
4011306,B2C,004500409,9203422,2005-02-03 00:00:00,2005-02-12 00:00:00,191178922,#N/A,#N/A
3997768,B2C,004498521,9183423,2005-02-07 00:00:00,2011-03-12 00:00:00,190861024,#N/A,#N/A
1209830,B2C,004240944,2804662,2004-05-06 00:00:00,2004-06-04 00:00:00,58703036,#N/A,#N/A
4085304,B2C,004250016,9336264,2005-02-15 00:00:00,2010-04-09 00:00:00,193666736,#N/A,#N/A
3901434,B2C,004261861,9001746,2005-03-01 00:00:00,2005-03-11 00:00:00,187130702,#N/A,#N/A
1203160,B2C,003431307,2790179,2005-08-21 00:00:00,2005-08-26 00:00:00,58491182,#N/A,#N/A
3944415,B2C,004285288,9109097,2005-03-07 00:00:00,2005-03-16 00:00:00,189045375,#N/A,#N/A
4153072,B2C,004316482,9472888,2004-12-21 00:00:00,2017-01-05 00:00:00,196419087,#N/A,#N/A
3998529,B2C,004541586,9187767,2005-07-20 00:00:00,2005-07-27 00:00:00,190863377,#N/A,#N/A
4102497,B2C,004328227,9373807,2005-04-05 00:00:00,2010-09-24 00:00:00,194336432,#N/A,#N/A
4129348,B2C,004128879,9465411,2005-01-13 00:00:00,2005-01-23 00:00:00,195755109,#N/A,#N/A
4110855,B2C,004161227,9408522,2005-01-13 00:00:00,2005-01-23 00:00:00,194976368,#N/A,#N/A
3388046,B2C,004370985,8011455,2005-10-14 00:00:00,2007-11-25 00:00:00,166931491,#N/A,#N/A
4122944,B2C,004187951,9428676,2006-01-21 00:00:00,2006-02-03 00:00:00,195371100,#N/A,#N/A
4112354,B2C,004188162,9411233,2006-01-24 00:00:00,2006-02-04 00:00:00,195269797,#N/A,#N/A
3666598,B2C,004638088,8570415,2005-07-20 00:00:00,2005-07-27 00:00:00,177716534,#N/A,#N/A
4014604,B2C,004823074,9214474,2005-01-31 00:00:00,2005-02-12 00:00:00,191213608,#N/A,#N/A
4028848,B2C,004828114,9222856,2005-01-05 00:00:00,2005-01-18 00:00:00,191659401,#N/A,#N/A
3846549,B2C,005070754,8923255,2006-01-24 00:00:00,2006-02-04 00:00:00,185339744,#N/A,#N/A
4093617,B2C,004687445,9370725,2004-08-08 00:00:00,2013-08-16 00:00:00,194372668,#N/A,#N/A
4093619,B2C,004688559,9366783,2006-09-18 00:00:00,2006-09-28 00:00:00,194373510,#N/A,#N/A
4028862,B2C,004829437,9227422,2006-09-23 00:00:00,2006-11-30 00:00:00,191661307,#N/A,#N/A
3914387,B2C,003825408,9046651,2006-06-17 00:00:00,2006-06-28 00:00:00,187699733,#N/A,#N/A
3999857,B2C,005127105,9186379,2005-12-22 00:00:00,2006-01-05 00:00:00,190897396,#N/A,#N/A
3990121,B2C,005133532,9169075,2007-02-07 00:00:00,2007-11-12 00:00:00,190734716,#N/A,#N/A
1200357,B2C,005013746,2784315,2017-01-28 12:00:59,2017-02-13 02:05:34,58434851,#N/A,#N/A
4044089,B2C,004765202,9270529,2017-01-28 12:00:59,2017-02-13 02:05:34,192327554,#N/A,#N/A
3912937,B2C,005319474,9027907,2018-07-12 10:28:05,2018-07-13 06:28:25,187747729,#N/A,#N/A
3912937,B2C,005319474,12886198,2018-07-12 10:28:05,2018-07-13 06:28:25,187747729,#N/A,#N/A
3912937,B2C,005319474,18997987,2007-03-08 00:00:00,2007-03-23 00:00:00,187747729,#N/A,#N/A
3991603,B2C,005208592,9173648,2006-08-05 00:00:00,2014-06-25 00:00:00,190769997,#N/A,#N/A
4121825,B2C,005356040,9421362,2005-11-08 00:00:00,2005-11-15 00:00:00,195436853,#N/A,#N/A
4024428,B2C,005223935,9244000,2005-11-08 00:00:00,2005-11-15 00:00:00,191692753,#N/A,#N/A
3995571,B2C,005223922,9175069,2006-11-26 00:00:00,2007-01-25 00:00:00,190902160,#N/A,#N/A
3997177,B2C,005252473,9188175,2006-12-17 00:00:00,2006-12-28 00:00:00,190903979,#N/A,#N/A
4048611,B2C,005258497,9273547,2007-06-23 00:00:00,2007-07-04 00:00:00,192379376,#N/A,#N/A
3990269,B2C,005265673,9168471,2006-12-30 00:00:00,2007-01-10 00:00:00,190738358,#N/A,#N/A
4093345,B2C,005275825,9378917,2006-12-22 00:00:00,2007-01-05 00:00:00,194424062,#N/A,#N/A
4028876,B2C,005450956,9253000,2007-07-22 00:00:00,2010-12-29 00:00:00,191706346,#N/A,#N/A
3996811,B2C,005468001,9178515,2017-02-03 09:16:29,2017-02-17 02:26:18,190916525,#N/A,#N/A
3362722,B2C,005479664,7974812,2017-02-03 09:16:29,2017-02-17 02:26:18,166167700,#N/A,#N/A
3362722,B2C,005479664,12965194,2018-12-30 10:05:19,2019-01-02 05:05:36,166167700,#N/A,#N/A
3362722,B2C,005479664,21120071,2019-04-20 17:11:40,2019-05-01 09:53:18,166167700,#N/A,#N/A
4031565,B2C,005623693,9234770,2008-01-24 00:00:00,2008-01-24 00:00:00,191739924,#N/A,#N/A
4018485,B2C,005491926,9229742,2018-04-13 16:42:41,2018-04-17 03:59:48,191717965,#N/A,#N/A
3658355,B2C,005653950,8558667,2007-01-07 00:00:00,2007-01-16 00:00:00,177785761,#N/A,#N/A
3658355,B2C,005653950,17897194,2018-01-16 18:41:06,2018-01-18 02:52:11,177785761,#N/A,#N/A
4011872,B2C,005851292,9216964,2010-05-14 00:00:00,2010-05-14 00:00:00,191325195,#N/A,#N/A
4011872,B2C,005851292,16829648,2006-01-12 00:00:00,2013-08-15 00:00:00,191325195,#N/A,#N/A
4122684,B2C,005856552,9428342,2007-10-10 00:00:00,2007-10-19 00:00:00,195476409,#N/A,#N/A
3975442,B2C,004804124,9143988,2007-07-18 00:00:00,2007-07-27 00:00:00,189681471,#N/A,#N/A
4152996,B2C,005874291,9478906,2018-04-13 16:42:41,2018-04-17 03:59:48,196548503,#N/A,#N/A
4109861,B2C,005589258,9407152,2010-04-20 00:00:00,2014-12-30 00:00:00,195034071,#N/A,#N/A
4049662,B2C,005766776,9264965,2019-05-01 13:40:43,2019-05-02 10:59:40,192442115,#N/A,#N/A
3796634,B2C,005950534,8815234,2009-04-25 00:00:00,2009-05-05 00:00:00,183280434,#N/A,#N/A
3419672,B2C,006035464,8069294,2011-06-02 00:00:00,2011-06-02 00:00:00,168123195,#N/A,#N/A
3419672,B2C,006035464,22586903,2012-01-11 00:00:00,2012-01-11 00:00:00,168123195,#N/A,#N/A
3623683,B2C,005922197,8498851,2007-07-25 00:00:00,2011-01-17 00:00:00,176390940,#N/A,#N/A
3419192,B2C,006162345,8069808,2011-02-18 00:00:00,2011-02-18 00:00:00,168153363,#N/A,#N/A
3383494,B2C,006144327,8004036,2012-11-11 00:00:00,2012-11-11 00:00:00,166761787,#N/A,#N/A
4019240,B2C,005491148,9239438,2012-10-05 00:00:00,2012-10-05 00:00:00,191717206,#N/A,#N/A
4019240,B2C,005491148,17407626,2018-03-05 18:12:16,2018-03-12 02:14:45,191717206,#N/A,#N/A
3995992,B2C,005831350,9178345,2010-01-21 00:00:00,2010-01-28 00:00:00,190948976,#N/A,#N/A
4061116,B2C,005846681,9301173,2010-03-28 00:00:00,2010-04-07 00:00:00,193149272,#N/A,#N/A
4060265,B2C,005860373,9320775,2010-06-01 00:00:00,2010-06-08 00:00:00,193151444,#N/A,#N/A
3995416,B2C,004647810,9174907,2005-10-19 00:00:00,2005-10-26 00:00:00,190867926,#N/A,#N/A
4035246,B2C,004669211,9283747,2005-10-29 00:00:00,2010-11-10 00:00:00,192322335,#N/A,#N/A
1208655,B2C,004156160,2802834,2005-01-03 00:00:00,2005-01-13 00:00:00,58700720,#N/A,#N/A
4084440,B2C,004156707,9342616,2005-01-04 00:00:00,2005-01-14 00:00:00,193656181,#N/A,#N/A
3671656,B2C,005900700,8603044,2010-11-19 00:00:00,2010-11-19 00:00:00,178742877,#N/A,#N/A
3461348,B2C,005907373,8161025,2010-12-18 00:00:00,2010-12-18 00:00:00,169629190,#N/A,#N/A
4153184,B2C,004231575,9470294,2005-01-28 00:00:00,2005-02-11 00:00:00,196414001,#N/A,#N/A
4026326,B2C,004829734,9237446,2006-02-15 00:00:00,2006-02-27 00:00:00,191661906,#N/A,#N/A
4026326,B2C,004829734,16739046,2006-01-24 00:00:00,2016-06-22 00:00:00,191661906,#N/A,#N/A
3996774,B2C,004869108,9180583,2018-01-09 13:31:15,2018-01-10 09:12:33,190880263,#N/A,#N/A
4110881,B2C,003578359,9405704,2002-12-05 00:00:00,2002-12-19 00:00:00,194961603,#N/A,#N/A
4041152,B2C,004917488,9286245,2006-03-19 00:00:00,2006-04-05 00:00:00,192341425,#N/A,#N/A
1209354,B2C,003721839,2801200,2004-03-29 00:00:00,2004-04-12 00:00:00,58687356,#N/A,#N/A
3768125,B2C,004973299,8761418,2006-04-29 00:00:00,2015-11-04 00:00:00,181700784,#N/A,#N/A
3768125,B2C,004973299,16275490,2017-11-27 12:16:51,2017-11-28 02:24:03,181700784,#N/A,#N/A
3734768,B2C,003951220,8702859,2004-09-28 00:00:00,2011-02-10 00:00:00,180888317,#N/A,#N/A
4087198,B2C,005315089,9371735,2005-02-06 00:00:00,2005-02-16 00:00:00,194427369,#N/A,#N/A
1199355,B2C,004006303,2783788,2005-02-15 00:00:00,2005-07-05 00:00:00,58403682,#N/A,#N/A
4093838,B2C,004258243,9366577,2007-01-25 00:00:00,2007-02-06 00:00:00,194327001,#N/A,#N/A
4049516,B2C,004284523,9262601,2005-07-25 00:00:00,2005-08-02 00:00:00,192300718,#N/A,#N/A
4049002,B2C,005303685,9254825,2007-02-03 00:00:00,2011-12-30 00:00:00,192381604,#N/A,#N/A
4060113,B2C,004473352,9293195,2004-10-20 00:00:00,2004-10-27 00:00:00,193011272,#N/A,#N/A
4013770,B2C,004505961,9217216,2004-05-16 00:00:00,2012-02-22 00:00:00,191181388,#N/A,#N/A
4120707,B2C,004578476,9415588,2019-04-04 13:51:51,2019-04-18 12:32:56,195393766,#N/A,#N/A
3364285,B2C,004606969,7973422,2005-06-29 00:00:00,2005-07-09 00:00:00,166105521,#N/A,#N/A
1200524,B2C,003457288,2787186,2005-09-16 00:00:00,2005-09-23 00:00:00,58454557,#N/A,#N/A
4060944,B2C,003460916,9314735,2004-05-18 00:00:00,2004-07-07 00:00:00,192932350,#N/A,#N/A
4120929,B2C,004755040,9427592,2005-12-15 00:00:00,2005-12-23 00:00:00,195403048,#N/A,#N/A
3998282,B2C,005561246,9178491,2004-03-22 00:00:00,2004-04-05 00:00:00,190918927,#N/A,#N/A
4041412,B2C,003585228,9254393,2016-11-08 13:59:43,2016-11-09 21:39:12,192261270,#N/A,#N/A
1207787,B2C,003601142,2802224,2007-09-13 00:00:00,2007-09-27 00:00:00,58678491,#N/A,#N/A
1207787,B2C,003601142,11806049,2003-09-25 00:00:00,2010-05-12 00:00:00,58678491,#N/A,#N/A
3701080,B2C,003603546,8633547,2003-11-25 00:00:00,2014-12-16 00:00:00,179296071,#N/A,#N/A
4058496,B2C,003622505,9304047,2003-06-20 00:00:00,2011-08-11 00:00:00,192958995,#N/A,#N/A
4076742,B2C,003634480,9341056,2004-07-12 00:00:00,2004-07-25 00:00:00,193602099,#N/A,#N/A
3767061,B2C,003668749,8745094,2004-07-12 00:00:00,2004-07-26 00:00:00,181641040,#N/A,#N/A
4021922,B2C,003668107,9234224,2004-09-06 00:00:00,2008-02-07 00:00:00,191594343,#N/A,#N/A
3996060,B2C,003770202,9181001,2006-06-28 00:00:00,2006-07-06 00:00:00,190833951,#N/A,#N/A
3997732,B2C,003771538,9181375,2016-05-26 00:00:00,2016-06-05 00:00:00,190834357,#N/A,#N/A
4093934,B2C,003889385,9392211,2016-05-26 00:00:00,2016-06-05 00:00:00,194295874,#N/A,#N/A
4049291,B2C,005026045,9254683,2016-11-08 13:59:43,2016-11-09 21:39:12,192362733,#N/A,#N/A
4157897,B2B,098860168,9503917,2003-11-25 00:00:00,2003-12-09 00:00:00,197149836,#N/A,#N/A
4014891,B2C,003849487,9196426,2004-08-10 00:00:00,2014-09-16 00:00:00,191134409,#N/A,#N/A
4122147,B2C,003713482,9433448,2004-08-15 00:00:00,2004-08-22 00:00:00,195333217,#N/A,#N/A
3642429,B2C,003830462,8528940,2005-10-29 00:00:00,2005-11-04 00:00:00,176974906,#N/A,#N/A
4120286,B2C,003839422,9417214,2004-01-17 00:00:00,2014-03-10 00:00:00,195340783,#N/A,#N/A
4031451,B2C,004669252,9239680,2005-11-02 00:00:00,2005-11-11 00:00:00,191651973,#N/A,#N/A
4040588,B2C,004772317,9284477,2005-10-30 00:00:00,2005-11-04 00:00:00,192331379,#N/A,#N/A
4085313,B2C,004784911,9341024,2005-09-18 00:00:00,2005-09-23 00:00:00,193728920,#N/A,#N/A
4151895,B2C,004677127,9487978,2018-01-26 09:53:17,2018-02-09 04:22:23,196433524,#N/A,#N/A
4031554,B2C,004669690,9224008,2018-01-26 09:53:17,2018-02-09 04:22:23,191652526,#N/A,#N/A
4123052,B2C,004581552,9418208,2004-11-11 00:00:00,2011-04-20 00:00:00,195395010,#N/A,#N/A
4123052,B2C,004581552,16951192,2017-05-26 10:57:37,2017-06-09 04:09:49,195395010,#N/A,#N/A
3614363,B2C,004054647,8467883,2018-12-20 11:01:45,2018-12-21 05:02:03,176090457,#N/A,#N/A
3614363,B2C,004054647,14381424,2018-12-20 11:01:45,2018-12-21 05:02:03,176090457,#N/A,#N/A
3614363,B2C,004054647,21036411,2005-10-10 00:00:00,2005-10-17 00:00:00,176090457,#N/A,#N/A
4085461,B2C,004618710,9336984,2005-10-17 00:00:00,2005-10-24 00:00:00,193715092,#N/A,#N/A
4095664,B2C,004627669,9379673,2006-10-24 00:00:00,2013-11-14 00:00:00,194368803,#N/A,#N/A
4014051,B2C,005052012,9195522,2006-01-23 00:00:00,2011-05-24 00:00:00,191229030,#N/A,#N/A
3991643,B2C,004644221,9171718,2006-02-24 00:00:00,2006-03-11 00:00:00,190762418,#N/A,#N/A
3663428,B2C,005176152,8559373,2004-12-30 00:00:00,2005-01-12 00:00:00,177742205,#N/A,#N/A
3478363,B2C,004825448,8187252,2016-05-26 00:00:00,2016-06-05 00:00:00,170279139,#N/A,#N/A
4152418,B2C,004882787,9487648,2006-01-04 00:00:00,2006-01-12 00:00:00,196446992,#N/A,#N/A
4084059,B2C,004145098,9332824,2005-12-28 00:00:00,2006-01-06 00:00:00,193650199,#N/A,#N/A
4096359,B2C,004151527,9383121,2005-01-02 00:00:00,2005-01-15 00:00:00,194315507,#N/A,#N/A
3846219,B2C,004152591,8924399,2003-08-01 00:00:00,2011-03-01 00:00:00,185278149,#N/A,#N/A
3878805,B2C,003603726,8965742,2005-01-02 00:00:00,2010-10-21 00:00:00,186150265,#N/A,#N/A
4094766,B2C,004046097,9385143,2004-11-07 00:00:00,2004-11-16 00:00:00,194310350,#N/A,#N/A
3373900,B2C,004046846,7998981,2004-12-10 00:00:00,2010-08-25 00:00:00,166492435,#N/A,#N/A
3646602,B2C,004112240,8528584,2004-11-07 00:00:00,2012-10-24 00:00:00,176993236,#N/A,#N/A
3646602,B2C,004112240,15021214,2017-07-31 12:14:26,2017-08-01 03:21:26,176993236,#N/A,#N/A
3646602,B2C,004112240,21343366,2019-01-16 20:18:28,2019-01-18 05:18:44,176993236,#N/A,#N/A
1198243,B2C,004126972,2780525,2004-09-18 00:00:00,2004-11-22 00:00:00,58358742,#N/A,#N/A
4058405,B2C,004142438,9295071,2004-12-19 00:00:00,2005-01-21 00:00:00,192991895,#N/A,#N/A
4122492,B2C,003924013,9425632,2004-12-29 00:00:00,2005-01-08 00:00:00,195347938,#N/A,#N/A
1201702,B2C,003932717,2788556,2004-10-02 00:00:00,2004-10-13 00:00:00,58461470,#N/A,#N/A
4076727,B2C,003961506,9334430,2004-09-21 00:00:00,2004-09-30 00:00:00,193634412,#N/A,#N/A
4060184,B2C,004434575,9315335,2005-05-25 00:00:00,2005-06-07 00:00:00,193001360,#N/A,#N/A
4110537,B2C,004449361,9398260,2005-06-22 00:00:00,2005-07-02 00:00:00,194987596,#N/A,#N/A
4013729,B2C,004463950,9194418,2005-06-08 00:00:00,2005-06-18 00:00:00,191177083,#N/A,#N/A
4066882,B2C,004509409,9308823,2005-07-27 00:00:00,2005-08-07 00:00:00,193013854,#N/A,#N/A
4152361,B2C,004513135,9474010,2005-07-30 00:00:00,2005-08-11 00:00:00,196425333,#N/A,#N/A
4050413,B2C,004360891,9304505,2005-03-29 00:00:00,2016-08-18 00:00:00,192999020,#N/A,#N/A
4050413,B2C,004360891,17662542,2018-03-25 13:33:20,2018-03-29 03:35:41,192999020,#N/A,#N/A
4110668,B2C,004370887,9401790,2005-04-05 00:00:00,2005-04-19 00:00:00,194983339,#N/A,#N/A
3998389,B2C,004196795,9178467,2005-01-16 00:00:00,2005-01-26 00:00:00,190849438,#N/A,#N/A
4075593,B2C,004245543,9333638,2005-02-01 00:00:00,2005-02-13 00:00:00,193663370,#N/A,#N/A
4109673,B2C,004275017,9399594,2003-12-10 00:00:00,2011-11-19 00:00:00,194980713,#N/A,#N/A
3633747,B2C,003672922,8505004,2005-02-11 00:00:00,2005-02-18 00:00:00,176958063,#N/A,#N/A
4061677,B2C,005109033,9316205,2018-05-12 08:24:19,2018-05-31 03:25:53,193061539,#N/A,#N/A
4061677,B2C,005109033,18227927,2006-09-05 00:00:00,2006-09-13 00:00:00,193061539,#N/A,#N/A
4123851,B2C,005080045,9422458,2006-08-13 00:00:00,2006-08-21 00:00:00,195420179,#N/A,#N/A
4120660,B2C,005081290,9414332,2006-08-14 00:00:00,2006-08-22 00:00:00,195420701,#N/A,#N/A
4111008,B2C,004946442,9399750,2006-04-05 00:00:00,2006-04-18 00:00:00,195007203,#N/A,#N/A
4097247,B2C,004978873,9364187,2006-05-04 00:00:00,2006-05-15 00:00:00,194398269,#N/A,#N/A
4123273,B2C,004987892,9419446,2006-05-15 00:00:00,2006-05-23 00:00:00,195414401,#N/A,#N/A
4031226,B2C,005569787,9236690,2007-09-23 00:00:00,2007-10-03 00:00:00,191731073,#N/A,#N/A
4010216,B2C,005569173,9197532,2007-09-22 00:00:00,2007-10-01 00:00:00,191285354,#N/A,#N/A
4010216,B2C,005569173,13504683,2017-03-16 10:39:46,2017-03-30 11:20:23,191285354,#N/A,#N/A
4010068,B2C,005338536,9215204,2007-10-02 00:00:00,2007-10-10 00:00:00,191258946,#N/A,#N/A
4061448,B2C,005347909,9292007,2007-10-09 00:00:00,2007-10-09 00:00:00,193082019,#N/A,#N/A
4152986,B2C,005580335,9488002,2017-03-16 10:39:46,2017-03-30 11:20:23,196506078,#N/A,#N/A
3931270,B2C,005586234,9062336,2007-02-21 00:00:00,2007-03-02 00:00:00,188321636,#N/A,#N/A
3931270,B2C,005586234,13493232,2017-03-15 16:57:48,2017-03-30 04:12:36,188321636,#N/A,#N/A
3999273,B2C,005591138,9176685,2006-10-27 00:00:00,2006-11-06 00:00:00,190924204,#N/A,#N/A
4048599,B2C,005181492,9273541,2007-05-13 00:00:00,2009-12-17 00:00:00,192373784,#N/A,#N/A
4111359,B2C,005417405,9412543,2019-04-02 15:57:17,2019-04-03 03:58:56,195275646,#N/A,#N/A
4111359,B2C,005417405,22257063,2007-06-25 00:00:00,2007-07-07 00:00:00,195275646,#N/A,#N/A
4061993,B2C,005452651,9322267,2019-04-02 15:57:17,2019-04-03 03:58:56,193090276,#N/A,#N/A
3998694,B2C,005617375,9188517,2007-11-16 00:00:00,2007-11-26 00:00:00,190928117,#N/A,#N/A
4028081,B2C,005623562,9235904,2007-11-21 00:00:00,2007-11-30 00:00:00,191739784,#N/A,#N/A
4083538,B2C,005720412,9326900,2008-11-06 00:00:00,2008-11-06 00:00:00,193860641,#N/A,#N/A
4060495,B2C,005642447,9308581,2007-12-30 00:00:00,2008-01-09 00:00:00,193116816,#N/A,#N/A
3363011,B2C,005171864,7974378,2006-10-20 00:00:00,2011-01-16 00:00:00,166147200,#N/A,#N/A
4094793,B2C,005909808,9365553,2011-01-05 00:00:00,2011-01-15 00:00:00,194521334,#N/A,#N/A
4110778,B2C,005911233,9407820,2011-01-10 00:00:00,2011-01-19 00:00:00,195059118,#N/A,#N/A
4161160,B2C,005911589,9509740,2011-01-12 00:00:00,2011-01-20 00:00:00,197206138,#N/A,#N/A
3914705,B2C,005905378,9032095,2010-12-10 00:00:00,2010-12-10 00:00:00,187793663,#N/A,#N/A
3675397,B2C,005915202,8589720,2011-01-25 00:00:00,2011-01-25 00:00:00,178747209,#N/A,#N/A
4070507,B2C,005853930,9330812,2010-05-02 00:00:00,2016-10-20 00:00:00,193885922,#N/A,#N/A
3989710,B2C,005856259,9169553,2010-05-13 00:00:00,2010-05-13 00:00:00,190744385,#N/A,#N/A
4152938,B2C,005925506,9482658,2011-03-30 00:00:00,2011-03-30 00:00:00,196554925,#N/A,#N/A
3831090,B2C,005933802,8868092,2010-07-27 00:00:00,2010-07-27 00:00:00,184606421,#N/A,#N/A
